time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_tevap_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
470.0,-29.06826235277885,4.978761145878254,34.971134642701,23.678451252076798,4.1792586113966514,-25.74332982091264,-39.431148511916376,0.8543260796585224,87.61499493037337,-6.043473017589991,39.929045143014626,43935.75567041091,26295.134084213983,26295.134084213983,70230.88975462489,78941.7059753595,78941.7059753595,26295.134084213983,105236.84005957347,105236.84005957347,16692.247594241344,130094.47883119242,92402.56310150598,57396.61279707575,38895.500338255806,24857.638771618957,0.0,63753.13910987476,18579.94879846979,1381.1195017989999,88544.59246533213,340459.9999848668,1081207.7880272083,3.17572633517966,1551476.1342492127,4.556999748335119,0.7474542923877115,0.08186131638933626,4.027634451161993,1.2705476974649352,1.0,0.0,4.027634451163143,1.2876996534281713,1.288030749660616,3.127774741912406,19500.821037425645,1988.5303378243993,4632.441516551485,4632.441516551485,5.676301360797058,4.978761145878254,-3.6205917128811587,8.599352858759413,3.0425908729811733,3.0425908729811733,0.869311677994621,0.0,0.0,0.0002571088648280911,8.40857490980168e-05,0.0001730231157300743,0.0006968738617618358,0.08191103739294947,0.06038468122741914,0.021526356165530336,0.08186131639409723,0.06034802698582912,0.021513289403507156,0.5149949087196367,0.5149949087196367,0.18358900971559375,0.0,93.65846794796335,103.50304578148695,65.96873154589048,24857.638771618957,18579.94879846979,0.7474542924481272,1.1016067716067457,0.6891543896323322,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4458837940892288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15472.459432910095,1381.1195017989999,0.5149949087196367,0.18358900971559375,6.27409032704403,3.0425908729811733
471.0,-29.076672892966677,4.974089355228521,34.970622141582915,23.662518232036405,4.162273214410601,-25.75264844995023,-39.44093480296431,0.8382487713941692,88.2813363387761,-6.0575404043984715,39.92769989930782,43939.81308132398,26310.61487796794,26310.61487796794,70250.42795929192,78945.93381774798,78945.93381774798,26310.61487796794,105256.54869571592,105256.54869571592,16799.382673743894,130101.7824381392,92403.1090230536,57396.988286629494,38895.6897071379,24845.233742423276,0.0,63740.923449561174,18570.67660603645,1380.8236915587802,88457.16602197202,340271.71815381903,1079057.2678954918,3.1711635446813906,1551418.2182810477,4.5593510583202,0.7474542923831298,0.08177882804327714,4.027634451161993,1.2705667743226514,1.0,0.0,4.027634451161788,1.2877756762317778,1.2881065044755036,3.127590096240556,19500.936249796854,1988.5420862166852,4632.441516551485,4632.441516551485,5.679643182533747,4.974089355228521,-3.6342822273216084,8.608371582550129,3.0411926396804163,3.0411926396804163,0.8689121827658333,0.0,0.0,0.0002568855954264497,8.399312553739536e-05,0.00017289246988905438,0.000696347668071643,0.08177882801913622,0.060279878957765355,0.02149894906137087,0.08177882804327721,0.060279878975559836,0.02149894906771731,0.5154665644788878,0.5154665644788878,0.18384226385616942,0.0,94.33887674317458,104.1866066106873,66.64757068816766,24845.233742423276,18570.67660603645,0.7474542924481272,1.1021244148569918,0.6893501176852888,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459336488366419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,10.0,15472.342711776859,1380.8236915587802,0.5154665644788878,0.18384226385616942,6.27409032704403,3.0411926396804163
472.0,-29.08506703977595,4.96944562773947,34.9700897988123,23.655351355578773,4.155711547569954,-25.7608605742482,-39.4489387870766,0.8315050820422254,88.73821816479182,-6.063778052859552,39.92611088122718,43936.53396463847,26307.247298686154,26307.247298686154,70243.78126332462,78943.45119690355,78943.45119690355,26307.247298686154,105250.6984955897,105250.6984955897,16869.780644477534,130077.9005573382,92401.35776800541,57394.440535740214,38896.57470251689,24827.20206174849,0.0,63723.77676426538,18557.19874819223,1380.025987107686,88380.91785111217,340188.25790827075,1077516.3043444213,3.1674118059505907,1551349.8093464598,4.560268537442494,0.7474542923539292,0.08170723070997862,4.027634451161993,1.2705684760631994,1.0,0.0,4.027634451162201,1.2878078339571448,1.2881383837088876,3.127511997489544,19500.56666144195,1988.5043986929227,4632.441516551485,4632.441516551485,5.6789162269381395,4.96944562773947,-3.64191497741376,8.61136060515323,3.0397479180775435,3.0397479180775435,0.8684994051650125,0.0,0.0,0.0002566629392705863,8.391744095719794e-05,0.00017274549831338836,0.0006957557202901489,0.08170723071378423,0.060217499035154776,0.02148973167862946,0.08170723070997848,0.060217499032350075,0.02148973167762855,0.5159510271404479,0.5159510271404479,0.18412669589762537,0.0,94.80199621765138,104.76134874902391,66.80980992316137,24827.20206174849,18557.19874819223,0.7474542924481272,1.1023166678142575,0.6894841485490377,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459836704627569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,24.0,15472.165654198165,1380.025987107686,0.5159510271404479,0.18412669589762537,6.27409032704403,3.0397479180775435
473.0,-29.093453636400415,4.964780784233052,34.969562218094445,23.64635170614349,4.1468806492414645,-25.769292833295783,-39.45736012011764,0.8227198461368264,89.20752645377053,-6.072513639364359,39.92518156094056,43935.02391996878,26309.781220770128,26309.781220770128,70244.8051407389,78942.73539571004,78942.73539571004,26309.781220770128,105252.51661648016,105252.51661648016,16943.138804609043,130066.44542130863,92400.45156914693,57392.74009340567,38897.45719526806,24813.928804828458,0.0,63711.38600009652,18547.277601367205,1379.540086046385,88309.37781187112,340071.40208120673,1075986.6967912382,3.1640022954188307,1551309.8021668564,4.561717900043869,0.7474542925970736,0.08164002823665716,4.027634451161993,1.2705751264235006,1.0,0.0,4.027634451162183,1.2878495890062063,1.2881798631994728,3.1274105963492165,19500.37541542917,1988.484897026933,4632.441516551485,4632.441516551485,5.679463221881286,4.964780784233052,-3.651502463366381,8.616283247599434,3.0383038758770606,3.0383038758770606,0.8680868216791602,0.0,0.0,0.0002564406609026987,8.383787803802292e-05,0.00017260278286467578,0.0006951809146322011,0.0816400282029063,0.06015903141170025,0.021480996791206047,0.08164002823665716,0.06015903143657063,0.02148099680008652,0.5164395893638288,0.5164395893638288,0.18440518242483853,0.0,95.28004009313486,105.31627346776361,67.08360464694545,24813.928804828458,18547.277601367205,0.7474542924481272,1.10254711992347,0.689594539975982,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460335978705616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,21.0,15472.023975958713,1379.540086046385,0.5164395893638288,0.18440518242483853,6.27409032704403,3.0383038758770606
474.0,-29.10183005385096,4.960110384484162,34.96903156295187,23.637891641724877,4.1387239460149505,-25.77764850653395,-39.46564549170432,0.8145423986979373,89.67629742757043,-6.080504538110711,39.92403900664259,43932.994273646254,26310.447969866804,26310.447969866804,70243.44224351305,78941.47487538423,78941.47487538423,26310.447969866804,105251.92284525103,105251.92284525103,17015.939826192203,130050.99139252881,92399.26950661425,57390.78890487616,38898.31177970899,24799.068547277784,0.0,63697.38032698677,18536.170239238625,1378.9523262218895,88235.98301905883,339964.5355524986,1074449.7867937996,3.160476092153674,1551260.6163452594,4.563007179040615,0.7474542926441226,0.0815710947061672,4.027634451161993,1.2705803140671925,1.0,0.0,4.027634451161314,1.2878884886305904,1.2882184870905937,3.127316135455617,19500.125950596906,1988.4594586935302,4632.441516551485,4632.441516551485,5.679607152267518,4.960110384484162,-3.6605284615191227,8.620638846003285,3.0368457241321907,3.0368457241321907,0.8676702068949116,0.0,0.0,0.00025621882931025014,8.37596677034163e-05,0.00017245916160683384,0.0006946024607061977,0.08157109472026475,0.060099216458256624,0.02147187826200813,0.08157109470614868,0.06009921644786996,0.021471878258297248,0.5169306121413031,0.5169306121413031,0.1846857883998007,0.0,95.75680196568112,105.87997378010056,67.32817534454239,24799.068547277784,18536.170239238625,0.7474542924481272,1.1027681496934796,0.689714302976336,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446083483644764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,11.0,15471.873670029585,1378.9523262218895,0.5169306121413031,0.1846857883998007,6.27409032704403,3.0368457241321907
475.0,-29.11019729354866,4.9554297061478225,34.96850025833795,23.629243787750625,4.130324634288855,-25.786020179304746,-39.47396708009762,0.8061475200449333,90.14873392939711,-6.088766795749652,39.92295923474491,43931.1564125356,26311.681400360798,26311.681400360798,70242.8378128964,78940.43640076322,78940.43640076322,26311.681400360798,105252.11780112403,105252.11780112403,17089.314134489978,130036.73282669549,92398.20757113502,57388.92758290726,38899.19998691973,24784.615025571467,0.0,63683.8150124912,18525.36688332581,1378.3925781524554,88162.80366663405,339854.06774208334,1072911.1286876071,3.156975980354732,1551214.1343266212,4.564353590447074,0.7474542922781857,0.0815023632730341,4.027634451161993,1.270586050092243,1.0,0.0,4.027634451162414,1.287928411900586,1.2882581354124625,3.1272191947520156,19499.901837617366,1988.4366055296525,4632.441516551485,4632.441516551485,5.679873411536974,4.9554297061478225,-3.669781540920679,8.625211247068501,3.0353781215149973,3.0353781215149973,0.8672508918614278,0.0,0.0,0.0002559974172314348,8.368118338359366e-05,0.00017231623384784112,0.0006940267999400512,0.08150236325636093,0.060039664099824266,0.021462699156536653,0.08150236327302961,0.06003966411210676,0.021462699160927343,0.5174245056978761,0.5174245056978761,0.18496649953852265,0.0,96.23750072514679,106.4441509986193,67.58637501933822,24784.615025571467,18525.36688332581,0.7474542924481272,1.1029935596527733,0.6898323601360686,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44613331213749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,14.0,15471.725807150491,1378.3925781524554,0.5174245056978761,0.18496649953852265,6.27409032704403,3.0353781215149973
476.0,-29.118555297666475,4.950740206330155,34.96796749510529,23.620616958383494,4.121957597465873,-25.794380310157027,-39.48227557176722,0.7977826099564158,90.6237874671661,-6.096990883210271,39.92185516326842,43929.30543391128,26312.73997812011,26312.73997812011,70242.04541203138,78939.35237323584,78939.35237323584,26312.73997812011,105252.09235135595,105252.09235135595,17162.945612229974,130022.03142445398,92397.1094303289,57387.06249100424,38900.05215480518,24769.939073098023,0.0,63669.9912279032,18514.397280720535,1377.8201396700645,88089.14673912598,339744.13828143035,1071368.2248523356,3.153456098674048,1551166.6073482651,4.565690567009404,0.747454292321152,0.0814331863026894,4.027634451161993,1.2705916597368194,1.0,0.0,4.02763445116246,1.287968195850116,1.2882976449019539,3.127122598321286,19499.6700837935,1988.4129732164909,4632.441516551485,4632.441516551485,5.680101925540989,4.950740206330155,-3.679021480226595,8.629761686556751,3.0338996341910085,3.0338996341910085,0.8668284669117167,0.0,0.0,0.00025577642548664227,8.360289040402534e-05,0.00017217353508261693,0.000693452061477096,0.08143318629755404,0.05997980906978682,0.021453377227767224,0.08143318630268936,0.05997980907356928,0.021453377229120125,0.5179211006102448,0.5179211006102448,0.18524828468000082,0.0,96.72077835037635,107.01181150156611,67.84474423327157,24769.939073098023,18514.397280720535,0.7474542924481272,1.1032205919520843,0.6899530624508612,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461830892949858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,16.0,15471.576942548985,1377.8201396700645,0.5179211006102448,0.18524828468000082,6.27409032704403,3.0338996341910085
477.0,-29.126904162528664,4.946041408304287,34.96743346790179,23.61194594940173,4.1135367154261875,-25.802737598112113,-39.49057973278684,0.7893701510096574,91.1019323303671,-6.1052738762246985,39.92075370758872,43927.477602971645,26313.855763104064,26313.855763104064,70241.3333660757,78938.30745015552,78938.30745015552,26313.855763104064,105252.16321325958,105252.16321325958,17236.954147853365,130007.39421150563,92396.02491387942,57385.195066695764,38900.92205242628,24755.230998246036,0.0,63656.153050672314,18503.403663753623,1377.2474004198152,88015.20906540622,339633.4496829451,1069821.4522158883,3.149929587956042,1551119.1940688323,4.567038951896035,0.7474542921883714,0.08136374782138212,4.027634451161993,1.2705973221315072,1.0,0.0,4.027634451161534,1.2880082049314305,1.2883373801004125,3.127025461282998,19499.441205281004,1988.3896341034915,4632.441516551485,4632.441516551485,5.680342788804987,4.946041408304287,-3.6883237160748354,8.634365124379123,3.0324106845895917,3.0324106845895917,0.8664030527398834,0.0,0.0,0.0002555558508219525,8.352470589294647e-05,0.00017203114492900606,0.0006928785659889066,0.08136374779283206,0.05991979125712207,0.021443956535709997,0.08136374782138203,0.05991979127814756,0.02144395654323455,0.5184204440446509,0.5184204440446509,0.18553111144217488,0.0,97.20720620659182,107.58238492894719,68.10704948077898,24755.230998246036,18503.403663753623,0.7474542924481272,1.1034492346743194,0.6900743368516784,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4462328147629266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,16.0,15471.428062932231,1377.2474004198152,0.5184204440446509,0.18553111144217488,6.27409032704403,3.0324106845895917
478.0,-29.135235930494463,4.941386370166389,34.96691687017778,23.60812055356803,4.110038791608207,-25.810162187017713,-39.49768217336384,0.7859836177111214,91.45491754814356,-6.110851615321807,39.92018175220348,43920.730682529946,26308.574257016266,26308.574257016266,70229.30493954621,78936.94958573491,78936.94958573491,26308.574257016266,105245.52384275118,105245.52384275118,17291.222452049682,129987.39614091827,92394.21061355228,57382.11533525477,38902.32808699723,24741.87229816709,0.0,63644.200385164324,18493.57837611109,1376.6704642822992,87954.3013907015,339558.928325169,1068672.8885529542,3.147238371330851,1551094.5740999228,4.567968752141192,0.7474607480486074,0.08130747649903002,4.027634451161993,1.270595218720846,1.0,0.0,4.027634451161018,1.2880245832489812,1.2883534792901914,3.126985698520191,19499.058311724806,1988.3505898267815,4632.441516551485,4632.441516551485,5.679202675957598,4.941386370166389,-3.695516805670816,8.636903175837205,3.030911114195672,3.030911114195672,0.8659746040559063,0.0,0.0,0.00025533590252335605,8.345788932758736e-05,0.00017187801319576868,0.0006922618073445536,0.08133480172436543,0.05988960230579021,0.02144519941857521,0.08130677425497285,0.05986948180578826,0.021437994693241754,0.518922541454438,0.518922541454438,0.1858151825330851,0.0,97.56576916346535,108.05757536806232,68.1515269906667,24741.87229816709,18493.57837611109,0.7474542924481272,1.1034674725195683,0.6900979259182902,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4462824891041104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,5.0,15471.27899312311,1376.6704642822992,0.518922541454438,0.1858151825330851,6.27409032704403,3.030911114195672
479.0,-29.143569837088084,4.9366555644030035,34.96638692907108,23.594164719712012,4.0960787358754835,-25.819484940656743,-39.5073133642785,0.7719938394441431,92.06034468556453,-6.12254894813908,39.918768608446406,43924.48591981116,26317.696691606194,26317.696691606194,70242.18261141735,78936.93469904354,78936.93469904354,26317.696691606194,105254.63139064974,105254.63139064974,17385.30405682075,129981.99104274654,92394.31058273854,57381.86180350605,38902.720865813884,24727.359652096802,0.0,63630.08051791068,18482.57111438964,1376.2004988038989,87869.32733382899,339402.68788397394,1066752.3079284783,3.1430284614986657,1551033.7462242683,4.569892347919457,0.7474542925096483,0.08122674217769339,4.027634451161993,1.270610728901811,1.0,0.0,4.027634451162137,1.288090820498162,1.288419450276838,3.126824900129579,19499.079409421072,1988.3527411930754,4632.441516551485,4632.441516551485,5.681171925770539,4.9366555644030035,-3.7075038979796453,8.64415946238265,3.029416913371246,3.029416913371246,0.8655476895346418,0.0,0.0,0.00025511607220056297,8.33673623379134e-05,0.00017174870986264956,0.0006917410207854329,0.08122674220219135,0.05980211775972053,0.021424624442470824,0.08122674217769349,0.05980211774168424,0.021424624436009163,0.5194214358588599,0.5194214358588599,0.18608720907440032,0.0,98.1828936337036,108.71020050495031,68.67859744116777,24727.359652096802,18482.57111438964,0.7474542924481272,1.1039147214601666,0.6903100791684089,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4463320649570652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,15.0,15471.15372097482,1376.2004988038989,0.5194214358588599,0.18608720907440032,6.27409032704403,3.029416913371246
480.0,-29.151891064113514,4.931935094006912,34.96584505193252,23.58605439020323,4.0884292718408295,-25.8277402031296,-39.515417197812326,0.7642784108569173,92.5456334749469,-6.12995012792729,39.91736943578191,43921.94946214369,26316.4564475309,26316.4564475309,70238.40590967459,78935.03686083354,78935.03686083354,26316.4564475309,105251.49330836444,105251.49330836444,17459.569733644254,129961.81191888094,92392.67433673741,57379.58693804746,38903.430442988836,24710.3186105165,0.0,63613.74905350534,18469.833708610786,1375.4831501693993,87791.92357472019,339303.8600315637,1065180.5249135229,3.139311544567853,1550973.521501743,4.57104590957929,0.7474542922627546,0.08115406708299107,4.027634451161993,1.2706139285257088,1.0,0.0,4.027634451161646,1.288127556610014,1.2884559132318187,3.1267357262052395,19498.734092804625,1988.3175286978353,4632.441516551485,4632.441516551485,5.680904195660863,4.931935094006912,-3.716169910929243,8.648105004936156,3.0278920975829027,3.0278920975829027,0.8651120278808293,0.0,0.0,0.00025489675026890983,8.32912618474742e-05,0.00017160548842143564,0.0006911641771746547,0.08115406705964996,0.05973931381057701,0.021414753249072948,0.08115406708299547,0.059739313827758926,0.021414753255232146,0.5199288490242807,0.5199288490242807,0.18637890693277667,0.0,98.67558360287421,109.30303210880243,68.90355717010164,24710.3186105165,18469.833708610786,0.7474542924481272,1.104138758597568,0.6904474286714507,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4463816567691237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,47.0,15470.977552780081,1375.4831501693993,0.5199288490242807,0.18637890693277667,6.27409032704403,3.0278920975829027
481.0,-29.160204910877482,4.927198314574367,34.965305049447764,23.577007522713416,4.079556210442142,-25.836111185460414,-39.52376822764052,0.7554624850250826,93.0391882827148,-6.138725370309967,39.91633896998449,43920.47395525504,26318.413531905397,26318.413531905397,70238.88748716043,78934.30125436535,78934.30125436535,26318.413531905397,105252.71478627075,105252.71478627075,17535.65962691966,129948.587309859,92391.70196772873,57377.87466861842,38904.252554567014,24695.872523588238,0.0,63600.12507815525,18459.035929133894,1374.9360029494426,87717.05515935109,339186.7136370684,1063613.510542293,3.13577586556166,1550929.1681942807,4.572493867946087,0.7474542926759427,0.08108376191631125,4.027634451161993,1.270620403052308,1.0,0.0,4.027634451161475,1.2881694696158734,1.2884975548572228,3.1266339920034096,19498.5288821115,1988.2966030307496,4632.441516551485,4632.441516551485,5.681326669288971,4.927198314574367,-3.7259210727264445,8.653119387300812,3.0263625149540867,3.0263625149540867,0.8646750042725962,0.0,0.0,0.00025467779630117336,8.321290719855968e-05,0.00017146488910261366,0.0006905978945143574,0.081083761974518,0.05967859057342833,0.021405171401089662,0.08108376191631138,0.059678590530587494,0.02140517138572376,0.5204398848075876,0.5204398848075876,0.1866683651746605,0.0,99.17791365302475,109.8873292156535,69.18866454021759,24695.872523588238,18459.035929133894,0.7474542924481272,1.1043828514621177,0.6905721317573386,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4464311763573177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,11.0,15470.831661605174,1374.9360029494426,0.5204398848075876,0.1866683651746605,6.27409032704403,3.0263625149540867
482.0,-29.168510105591018,4.92245372318498,34.96476270750602,23.568256117310398,4.071040590009558,-25.844438633374022,-39.53204863993449,0.7469691177925761,93.53404778626185,-6.147110684885604,39.915192464442654,43918.74356128801,26319.350966726397,26319.350966726397,70238.09452801441,78933.3147262332,78933.3147262332,26319.350966726397,105252.6656929596,105252.6656929596,17611.63227120346,129933.194280762,92390.6199064072,57376.048741462124,38905.07907216119,24680.528587802397,0.0,63585.607659963585,18447.567036322056,1374.3319431718444,87641.03342175615,339074.8023344987,1062040.5292286081,3.132171786038235,1550879.821430973,4.57385748145633,0.7474542925891469,0.08101238149333005,4.027634451161993,1.2706261143507436,1.0,0.0,4.027634451160161,1.2882098674101088,1.2885376813834513,3.1265359418953844,19498.300521734098,1988.2733167528258,4632.441516551485,4632.441516551485,5.681529032301575,4.92245372318498,-3.7353863026298835,8.657840025814863,3.024820144981947,3.024820144981947,0.8642343271376991,0.0,0.0,0.00025445924316507955,8.313528240422404e-05,0.0001713239607608555,0.0006900302866699471,0.08101238155511048,0.05961702666645158,0.021395354888658895,0.08101238149332993,0.05961702662098735,0.021395354872342696,0.520953696146788,0.520953696146788,0.18695983065340135,0.0,99.68115847114746,110.47839555017077,69.45855453723408,24680.528587802397,18447.567036322056,0.7474542924481272,1.1046225256448958,0.6907025847130697,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4464806552465757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,14.0,15470.68054813672,1374.3319431718444,0.520953696146788,0.18695983065340135,6.27409032704403,3.024820144981947
