time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
10.0,-28.64706844178759,2.724163658767432,34.9960417752323,14.52320875776934,-6.123111538646485,-26.38715725449498,-40.504224866721756,-8.369608488952238,0.556812534480855,-5.035463583278785,39.98234186352025,50227.314805356626,19202.987743168553,19202.987743168553,69430.30254852519,83587.5718741381,83587.39356698564,19202.946779781458,102790.34034676712,102790.55961730666,0.21927053954277653,130876.96712053564,92682.61750250263,59322.36090120593,37066.95177921856,28086.626773768534,0.0,65153.57855298709,20993.469742762984,1532.0,102790.34034676712,354166.02355950867,1549141.7268183907,4.374055171212934,1553772.00105076,4.387128910432279,0.7474542924595632,0.09515188491486348,4.027634451161993,1.2817432073084638,1.0,0.0,4.027634451161531,1.3325337351987931,1.3328915675994397,3.0225384504514126,19559.924276245758,1994.5571909108369,4632.441516551485,4632.441516551485,4.145327614942839,2.724163658767432,-3.15791024581731,5.882073904584741,3.248420676221325,3.248420676221325,0.9281201932060928,0.0,0.0,0.00026852136125530255,7.447292896962193e-05,0.0001940484322856806,0.0007815561510677824,0.09515188486034669,0.07154325743741476,0.02360862742293193,0.09515188491486358,0.0715432574784051,0.023608627436458376,0.37823015954016814,0.37823015954016814,0.1248125293220169,0.0,5.641625537089681,22.699865221574157,3.410605131648481e-13,5.5922761177596385,41.97948962050111,3.410605131648481e-13,28086.626773768534,20993.469742762984,0.7474542924481272,1.0656406615034966,0.7709064631731399,42257.704602238395,25750.0,0.0,53266.30808261429,-53266.30808261429,1.0419172617309627,1.0419172617309627,42716.52008677134,10549.787995842948,53266.30808261429,4.9786453796667995,0.7893312588870929,1.4450350077760943,1.444776530313546,1.2753296965910996,0.00026232794525047536,0.003063812166277046,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,95524.01268485269,-27516.30808261429,,,,,,,,,,,,,,,,,6.0,15408.216844882249,1532.0,0.37823015954016814,0.1248125293220169,6.275844827686256,3.248420676221325
11.0,-28.435143252882416,2.3559098156567004,34.99581655000197,12.645907792635285,-8.295538306198665,-26.402856046814623,-40.6444895901717,-10.294828015814566,0.5589638497347664,-5.012188794354398,39.98568224749455,51735.02798066829,18079.120086463165,18079.120086463165,69814.14806713145,84783.33038184505,84782.54059574827,18078.951673195814,102861.49226894409,102862.45046830822,0.9581993641331792,130942.79970840272,92877.63481358977,59829.32147646302,36720.34815236306,28081.307439458622,0.0,64801.65559182168,20989.49377897617,1531.0,102861.49226894409,354487.5292607841,1548853.2533814516,4.36927430595736,1553915.9804796772,4.383556125994253,0.7474542922984653,0.09522144859982244,4.027634451161993,1.2846432265127077,1.0,0.0,4.027634451160993,1.3422807937659762,1.3426491862456458,3.000590092525903,19601.08111816726,1998.7540208090697,4632.441516551485,4632.441516551485,3.9027195533645416,2.3559098156567004,-3.268482982053383,5.624392797710083,3.198420676221325,3.198420676221325,0.9138344789203786,0.0,0.0,0.0002744383317470779,7.329442057391241e-05,0.0002011439111731655,0.0008101341462825091,0.09522144858374718,0.07165527800283182,0.023566170580915348,0.09522144859982232,0.07165527801492866,0.023566170584893787,0.3790158522972802,0.3790158522972802,0.12465170015467289,0.0,5.652047578449071,27.728982854767082,3.979039320256561e-13,5.571152644089182,48.359912813309165,3.979039320256561e-13,28081.307439458622,20989.49377897617,0.7474542924481272,1.0773513026716923,0.7983596639342271,42257.704602238395,25750.0,0.0,51861.34108682462,-51861.34108682462,1.0355341454062363,1.0355341454062363,41698.358659777776,10162.982427046843,51861.34108682462,6.017281749389612,0.7844955647016942,1.44376785188722,1.443432800014212,1.277194086635728,0.00026852136125530255,0.0029799614064808934,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,94119.04568906302,-26111.34108682462,,,,,,,,,,,,,,,,,5.0,15405.573149537799,1531.0,0.3790158522972802,0.12465170015467289,6.275844827686256,3.198420676221325
12.0,-28.237702499811064,2.0083075507396235,34.99579135580776,10.77440462484958,-10.45661164615129,-26.430399062091304,-40.79565878547726,-12.211297759580198,0.5616525355290491,-4.983342473734055,39.99091701584631,53225.68490490891,17005.70410058095,17005.70410058095,70231.38900548985,85956.57521496626,85956.99331985651,17005.78681872123,102962.78013857774,102962.2793155472,-0.5008230305393226,131042.15430637624,93060.65384019622,60329.76741349707,36367.65158522127,28079.3741677985,0.0,64447.02575301977,20988.04875938993,1530.0,102962.78013857774,354886.3149676152,1548563.7913377408,4.363548905736344,1554141.6331936505,4.379266169605532,0.7474542927477023,0.09532027811887066,4.027634451161993,1.2875399065250535,1.0,0.0,4.027634451161268,1.3521269896197163,1.3525056842529186,2.978739779682054,19639.705818224287,2002.6926440960256,4632.441516551485,4632.441516551485,3.67100243787653,2.0083075507396235,-3.3661643981143063,5.37447194885393,3.1484206762213254,3.1484206762213254,0.8995487646346644,0.0,0.0,0.00028005869412004776,7.204361707778202e-05,0.00020801507704226572,0.0008378086906565456,0.09532027813865235,0.07179262785675224,0.023527650281900108,0.09532027811887067,0.07179262784185321,0.023527650277017448,0.3799613062161979,0.3799613062161979,0.12451970348746436,0.0,5.664966364618124,32.97748504366507,3.979039320256561e-13,5.544995009263118,54.44901919065819,3.979039320256561e-13,28079.3741677985,20988.04875938993,0.7474542924481272,1.0897537657461105,0.82588271969114,42257.704602238395,25750.0,0.0,50456.567689468255,-50456.567689468255,1.027561738349656,1.027561738349656,40668.28140001757,9788.286289450682,50456.567689468255,7.048644118487267,0.778455862386103,1.4425322850947833,1.4421775917337427,1.2789609695645259,0.0002744383317470779,0.002902536607527734,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,92714.27229170664,-24706.567689468255,,,,,,,,,,,,,,,,,4.0,15402.746404818157,1530.0,0.3799613062161979,0.12451970348746436,6.275844827686256,3.1484206762213254
13.0,-28.054364040984726,1.6804432815740382,34.99601286055885,8.904436986800306,-12.611287116475994,-26.469939481283678,-40.95818930128587,-14.123474904945539,0.5648293302310776,-4.94953822085425,39.99787866814551,54702.55893788688,15981.420767591473,15981.420767591473,70683.97970547836,87110.10887580962,87109.54526246371,15981.317365791758,103090.86262825548,103091.5296434011,0.6670151456200983,131171.31452011268,93232.4611794191,60824.9094814926,36008.39077547389,28080.4518918572,0.0,64088.84266733109,20988.854300628136,1529.0,103090.86262825548,355354.0894878305,1548275.6836993427,4.3569941348666115,1554441.7642544291,4.374346068437922,0.747454292454407,0.09544515649172504,4.027634451161993,1.2904408488562336,1.0,0.0,4.0276344511617905,1.3620969853435356,1.362485710364146,2.956936616481961,19675.964381435584,2006.38998857261,4632.441516551485,4632.441516551485,3.4498915335445997,1.6804432815740382,-3.4518201756034284,5.132263457177467,3.0984206762213256,3.0984206762213256,0.8852630503489501,0.0,0.0,0.00028537232548242394,7.072084841879e-05,0.00021465147706363393,0.0008645376840143004,0.09544515644964047,0.07195297388628707,0.0234921825633534,0.09544515649172475,0.07195297391801325,0.02349218257371179,0.38105123113936173,0.38105123113936173,0.1244107728203642,0.0,5.680680146345821,38.344511799440795,3.979039320256561e-13,5.514367551085343,60.23837338998726,3.979039320256561e-13,28080.4518918572,20988.854300628136,0.7474542924481272,1.1029061653115029,0.8535426239764381,42257.704602238395,25750.0,0.0,49112.29153227876,-49112.29153227876,1.0192188999056322,1.0192188999056322,39675.82072102951,9436.470811249254,49112.29153227876,8.071826175727464,0.7721355302315396,1.441328101107986,1.4410100334854579,1.280631844481795,0.00028005869412004776,0.002831102931195257,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,91369.99613451716,-23362.29153227876,,,,,,,,,,,,,,,,,7.0,15399.696531688227,1529.0,0.38105123113936173,0.1244107728203642,6.275844827686256,3.0984206762213256
14.0,-27.88463696854477,1.3712767843623743,34.996517734739776,7.047879311163001,-14.746122556933095,-26.51974974860101,-41.12965817386282,-16.01931436386098,0.5684397485525778,-4.911444517437544,40.00637662060641,56157.49450292485,15004.78308733477,15004.78308733477,71162.27759025962,88237.58087550449,88237.36546936081,15004.74645756286,103242.11192692368,103242.36396283926,0.25203591557510663,131326.24361526244,93392.36455549925,61312.27858793324,35644.53996396224,28084.131688338777,0.0,63728.67165230102,20991.6047769657,1528.0,103242.11192692368,355881.7999916383,1547991.1074406332,4.349733837125148,1554808.1877257016,4.36888929909378,0.7474542923355516,0.09559258671369843,4.027634451161993,1.293328740480356,1.0,0.0,4.027634451161558,1.3721287757284608,1.3725272270591102,2.9353181147474507,19709.710708545514,2009.831156260855,4632.441516551485,4632.441516551485,3.23906584329741,1.3712767843623743,-3.5263846642915544,4.8976614486539285,3.0484206762213257,3.0484206762213257,0.8709773360632359,0.0,0.0,0.0002903740486984488,6.934970825899167e-05,0.00022102434043945712,0.0008902052480993143,0.09559258669018227,0.07213347355622024,0.023459113133962026,0.09559258671369847,0.07213347357396536,0.02345911313973306,0.38226742235777234,0.38226742235777234,0.12432029495335073,0.0,5.699126701302077,43.745413337797345,3.979039320256561e-13,5.479884265990108,65.71866095230138,3.979039320256561e-13,28084.131688338777,20991.6047769657,0.7474542924481272,1.1166446082309045,0.8811966897618083,42257.704602238395,25750.0,0.0,47845.196578064904,-47845.196578064904,1.010928984070364,1.010928984070364,38735.681921237505,9109.5146568274,47845.196578064904,9.086694315802996,0.7658552909623969,1.440154198858194,1.4399274702153677,1.282210612805527,0.00028537232548242394,0.002765165027611989,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,90102.9011803033,-22095.196578064904,,,,,,,,,,,,,,,,,5.0,15396.414014464375,1528.0,0.38226742235777234,0.12432029495335073,6.275844827686256,3.0484206762213257
15.0,-27.728009205055045,1.0797634865272296,34.997332973477484,5.207442445121728,-16.85841081976402,-26.579090010306537,-41.30935248741878,-17.896415429039376,0.5724270320353071,-4.869746316230242,40.01620939747358,57589.5415328386,14074.342831523125,14074.342831523125,71663.88436436173,89339.00308934119,89338.5465828243,14074.270914118617,103412.81749694292,103413.34592086432,0.5284239213942783,131502.81207703997,93541.61859144199,61792.159058427525,35277.17725890496,28089.99458009706,0.0,63367.17183900202,20995.987021098757,1527.0,103412.81749694292,356460.14821069065,1547711.9744077558,4.341893426731561,1555232.2489944608,4.362990524470128,0.7474542923541643,0.09575898850669512,4.027634451161993,1.296203614366241,1.0,0.0,4.027634451162483,1.3822088171655782,1.3826166746262811,2.913911705049927,19741.209577693066,2013.043147016878,4632.441516551485,4632.441516551485,3.0382127397045795,1.0797634865272296,-3.59080236717569,4.67056585370292,2.998420676221326,2.998420676221326,0.8566916217775217,0.0,0.0,0.00029506122610805367,6.793920904393696e-05,0.0002271220170641167,0.0009147644605448385,0.09575898850677157,0.0723310266391949,0.02342796186757667,0.0957589885066952,0.07233102663913715,0.023427961867557967,0.3835902597003607,0.3835902597003607,0.12424457932640663,0.0,5.719879160259268,49.11156798530618,3.410605131648481e-13,5.442173348265555,70.89237415881792,3.410605131648481e-13,28089.99458009706,20995.987021098757,0.7474542924481272,1.1309307687968038,0.9088229734973381,42257.704602238395,25750.0,0.0,46657.25290869425,-46657.25290869425,1.002835367896023,1.002835367896023,37850.666688677964,8806.586220016286,46657.25290869425,10.093381399350356,0.7597237635575931,1.4390092309242677,1.438926649021843,1.283701836237738,0.0002903740486984488,0.002704244401888396,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,88914.95751093264,-20907.252908694252,,,,,,,,,,,,,,,,,6.0,15392.94701447607,1527.0,0.3835902597003607,0.12424457932640663,6.275844827686256,2.998420676221326
16.0,-27.58396367106055,0.8048939886236584,34.99847654828538,3.3920765499584604,-18.938095740501716,-26.646463526615516,-41.49528971230609,-19.7458311839202,0.5767345646088984,-4.825114287067877,40.02717462771119,58992.54686823873,13188.710207461392,13188.710207461392,72181.25707570012,90409.89468056266,90410.54407120534,13188.804938519625,103599.34900972497,103598.60488802406,-0.7441217009181855,131696.97954673477,93680.2356084032,62262.90370835788,34908.14655560592,28097.63053700979,0.0,63005.77709261571,21001.69454353336,1526.0,103599.34900972497,357080.005082907,1547439.8750681165,4.333594301111403,1555705.2530235716,4.356741432952448,0.747454292128663,0.09594085579269335,4.027634451161993,1.2990528753260149,1.0,0.0,4.027634451162615,1.392286787962519,1.3927037066346248,2.8928195584302414,19770.46358915953,2016.0262259955778,4632.441516551485,4632.441516551485,2.8470322097621272,0.8048939886236584,-3.645995546790566,4.450889535414224,2.948420676221326,2.948420676221326,0.8424059074918074,0.0,0.0,0.0002994332573046685,6.650767651055869e-05,0.0002329255807941098,0.0009381390937632729,0.09594085575134417,0.0725424769655199,0.023398378785824275,0.09594085579341975,0.07254247699678469,0.02339837879590865,0.38499990656527217,0.38499990656527217,0.12418067349151801,0.0,5.742207655303616,54.38783082320202,3.410605131648481e-13,5.401848851676789,75.76206400089507,3.410605131648481e-13,28097.63053700979,21001.69454353336,0.7474542924481272,1.1456291852348217,0.9363037738828661,42257.704602238395,25750.0,0.0,45545.62954096718,-45545.62954096718,0.9949823761138472,0.9949823761138472,37019.57978459183,8526.049756375352,45545.62954096718,11.092108240846933,0.7537745273589751,1.4378918238321148,1.438004235654701,1.2851101481874116,0.00029506122610805367,0.0026479005792798974,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,87803.33414320557,-19795.62954096718,,,,,,,,,,,,,,,,,3.0,15389.309515857734,1526.0,0.38499990656527217,0.12418067349151801,6.275844827686256,2.948420676221326
17.0,-27.451984880145623,0.5457056522925595,34.999958254320866,1.5997007832862664,-20.987647044798376,-26.721447807114846,-41.68733622701836,-21.569986059987425,0.5813074754939294,-4.778184469137966,40.039075899481176,60368.02859242041,12346.53158857937,12346.53158857937,72714.56018099978,91451.82786598158,91451.74357007087,12346.520208138447,103798.26377820932,103798.35945456095,0.09567635162966326,131904.91480067314,93809.60655508639,62725.807009164266,34537.555051024574,28106.651022463826,0.0,62644.2060734884,21008.436956168738,1525.0,103798.26377820932,357732.68584962405,1547176.0575862052,4.3249502178187145,1556218.757843711,4.350228031714946,0.7474542925579449,0.09613486064679572,4.027634451161993,1.3018830929463736,1.0,0.0,4.027634451161899,1.402372826986731,1.4027984571170062,2.87201404195498,19797.76629153089,2018.8103268221962,4632.441516551485,4632.441516551485,2.6652320476072555,0.5457056522925595,-3.692846107662464,4.2385517599550235,2.8984206762213263,2.8984206762213263,0.8281201932060932,0.0,0.0,0.00030349131450426266,6.505843991749306e-05,0.0002384328745867696,0.0009603204599752601,0.09613486071050092,0.07276475031502444,0.023370110395476484,0.09613486064679566,0.07276475026680579,0.02337011037998993,0.3864771250480239,0.3864771250480239,0.12412621549027378,0.0,5.76516919909642,59.53183250863145,3.979039320256561e-13,5.359491944631884,80.33801304026878,3.979039320256561e-13,28106.651022463826,21008.436956168738,0.7474542924481272,1.160754756723994,0.963664995955128,42257.704602238395,25750.0,0.0,44506.06877115249,-44506.06877115249,0.9873791201495343,0.9873791201495343,36239.940310933,8266.128460219485,44506.06877115249,12.08312031931689,0.7480144849617684,1.4368006509781186,1.4371569068048275,1.2864400598768704,0.0002994332573046685,0.0025957342290925476,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,86763.77337339088,-18756.068771152488,,,,,,,,,,,,,,,,,5.0,15385.540961105275,1525.0,0.3864771250480239,0.12412621549027378,6.275844827686256,2.8984206762213263
18.0,-27.331580200853285,0.3012848382012536,35.00178068587655,-0.16398170320314875,-23.00005849230728,-26.802344608130678,-41.883481457456924,-23.36319980488159,0.5860939812657193,-4.729543098610841,40.05172810476816,61709.66846321311,11546.458811330402,11546.458811330402,73256.12727454351,92459.52445510516,92459.88353459803,11546.503653617867,104006.38718821591,104005.98326643556,-0.4039217803510837,132123.08546495822,93929.8239894042,63179.97488075894,34166.49900960585,28116.69827674229,0.0,62283.197286348135,21015.946814124673,1524.0,104006.38718821591,358410.1576351455,1546921.4175946831,4.316064666809524,1556764.8037008874,4.343528693418459,0.7474542923664955,0.09633793131079225,4.027634451161993,1.304685257948004,1.0,0.0,4.027634451161002,1.412431925929037,1.4128659007054647,2.8515600484694428,19823.13721841346,2021.3974413702397,4632.441516551485,4632.441516551485,2.4925212266739853,0.3012848382012536,-3.73218319498915,4.033468033190404,2.8484206762213264,2.8484206762213264,0.813834478920379,0.0,0.0,0.00030723759245679226,6.360847299996285e-05,0.0002436291194568294,0.0009812490348305868,0.09633793133521523,0.07299495823584862,0.023342973099366622,0.09633793131079241,0.07299495821734339,0.02334297309344886,0.38800389449035677,0.38800389449035677,0.12407931575594507,0.0,5.787713714232382,64.51108654943073,3.410605131648481e-13,5.315637079876581,84.62729517053413,3.410605131648481e-13,28116.69827674229,21015.946814124673,0.7474542924481272,1.1761780137546107,0.9907915963193377,42257.704602238395,25750.0,0.0,43534.03887962631,-43534.03887962631,0.9800222014952155,0.9800222014952155,35508.922814093086,8025.116065533221,43534.03887962631,13.066665266822488,0.7424410617387995,1.4357344546324506,1.4363813855979584,1.2876959001813264,0.00030349131450426266,0.0025473848583093335,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,85791.7434818647,-17784.038879626307,,,,,,,,,,,,,,,,,4.0,15381.643819005825,1524.0,0.38800389449035677,0.12407931575594507,6.275844827686256,2.8484206762213264
19.0,-27.222153957894257,0.07076587194101462,35.00394024268485,-1.8023839342407655,-24.853528916942885,-26.890704479919606,-42.07828568816183,-25.02692277489149,0.5910460362163121,-4.679719508606335,40.06496027567527,62997.469698524634,10787.13120922876,10787.13120922876,73784.6009077534,93433.81409491146,93433.72882575727,10787.121364724784,104220.85019048204,104220.94530414022,0.09511365817161277,132348.29981278855,94032.94223967154,63596.59728620944,33818.16105940233,28127.449622306507,0.0,61945.61068170884,21023.98295630922,1523.0,104220.85019048204,359105.1383811594,1546676.5291228502,4.307029791039039,1557336.0347012351,4.336713313882622,0.7474542924658241,0.0965472887752688,4.027634451161993,1.3072949592256924,1.0,0.0,4.027634451165553,1.4218947464069638,1.422336522472413,2.832582693859419,19844.89949942234,2023.6165764478533,4632.441516551485,4632.441516551485,2.3286060214007827,0.07076587194101462,-3.7647775047156813,3.835543376656696,2.7984206762213266,2.7984206762213266,0.7995487646346647,0.0,0.0,0.0003106791613425398,6.219805952347778e-05,0.000248481101819062,0.001000791046149145,0.09654728883583931,0.07323045484908255,0.023316833986756758,0.0965472887752688,0.07323045480314024,0.023316833972128564,0.38956373934437066,0.38956373934437066,0.12403846263514876,0.0,5.808775918672893,69.30234724663097,2.8421709430404007e-13,5.270765544822666,88.6428658129571,2.8421709430404007e-13,28127.449622306507,21023.98295630922,0.7474542924481272,1.1911191139413588,1.0169803639877004,42257.704602238395,25750.0,0.0,42625.14474199992,-42625.14474199992,0.9729038563926817,0.9729038563926817,34823.706500175904,7801.438241824017,42625.14474199992,14.042984908171746,0.7370483760550619,1.434692050350435,1.435674563079414,1.28888180056195,0.00030723759245679226,0.0025025271559346563,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,84882.84934423832,-16875.144741999917,,,,,,,,,,,,,,,,,4.0,15377.658164417502,1523.0,0.38956373934437066,0.12403846263514876,6.275844827686256,2.7984206762213266
20.0,-27.12278677450214,-0.1466694444147128,35.00642813862618,-2.9985339037142467,-26.166074685896316,-26.991482856995137,-42.253365414775885,-26.23755033860037,0.5961199102467276,-4.6291814902845685,40.078617680169,64159.46800158445,10067.165644861081,10067.165644861081,74226.63364644552,94372.05304333793,94371.95864720295,10067.15557512649,104439.11422232943,104439.218688199,0.10446586957550608,132577.73443160154,94092.10956689756,63879.524541917905,33569.538916644065,28138.620209272092,0.0,61708.15912591616,21032.332451644288,1522.0,104439.11422232943,359811.16416950396,1546441.6658273018,4.297925745013255,1557925.7890893174,4.329842829321971,0.7474542921871422,0.09676047130084339,4.027634451161993,1.3091609833994884,1.0,0.0,4.0276344511632285,1.4288591406943905,1.4293075901458403,2.818776418510128,19857.386290056384,2024.889874733613,4632.441516551485,4632.441516551485,2.1731878554519453,-0.1466694444147128,-3.791337209545513,3.6446677651308,2.748420676221327,2.748420676221327,0.7852630503489505,0.0,0.0,0.00031383506824090045,6.0955198832260554e-05,0.0002528798694086399,0.0010185076740355837,0.09676047119822909,0.07346887558923064,0.023291595608998444,0.0967604713008436,0.07346887566714426,0.023291595633699137,0.39114195910091154,0.39114195910091154,0.12400244680517837,0.0,5.827357919451572,73.88952740677354,3.410605131648481e-13,5.225301400531293,92.39613189910267,3.410605131648481e-13,28138.620209272092,21032.332451644288,0.7474542924481272,1.2028657911344476,1.039724226267492,42257.704602238395,25750.0,0.0,41775.07231782621,-41775.07231782621,0.9660149026903273,0.9660149026903273,34181.425368233184,7593.646949593032,41775.07231782621,15.01231253845211,0.7318294717350964,1.4336723253999417,1.4350327564983905,1.290001696047735,0.0003106791613425398,0.0024608672325430636,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,84032.77692006461,-16025.072317826212,,,,,,,,,,,,,,,,,4.0,15373.692836349495,1522.0,0.39114195910091154,0.12400244680517837,6.275844827686256,2.748420676221327
21.0,-27.032658382845714,-0.35168276828613965,35.00923136017272,-3.787449945788808,-27.101311980215183,-27.101320407983117,-42.40844288198275,-27.032649384229845,0.6012763702618145,-4.5783353127220865,40.09256242592422,65198.133197601506,9385.401023188875,9385.401023188875,74583.53422079037,95273.62596313945,95273.5752933235,9385.396031707363,104658.97132503087,104659.02698632833,0.05566129746148363,132808.93423300172,94117.64671411048,64042.1539066683,33417.21423049131,28149.96290797084,0.0,61567.177138462146,21040.810611288878,1521.0,104658.97132503087,360522.59342179,1546216.8489192661,4.288820942520749,1558528.1255889237,4.322969361771839,0.7474542925714136,0.09697533497068675,4.027634451161993,1.3103487928071993,1.0,0.0,4.027634451160553,1.4334685156292142,1.4339225517758172,2.8097125310032234,19862.775700489277,2025.4394416532944,4632.441516551485,4632.441516551485,2.0260160845323787,-0.35168276828613965,-3.8124876635544807,3.460804895268341,2.698420676221327,2.698420676221327,0.7709773360632363,0.0,0.0,0.00031672304295175856,5.987356239710207e-05,0.00025684948055465647,0.001034495816644997,0.09697533495980512,0.07370814959029519,0.02326718536950994,0.09697533497068689,0.073708149598566,0.023267185372120754,0.3927256920673573,0.3927256920673573,0.12397030080786874,0.0,5.842586584707249,78.26237421922247,3.410605131648481e-13,5.179611682983875,95.8989640820314,3.410605131648481e-13,28149.96290797084,21040.810611288878,0.7474542924481272,1.2114171493205699,1.0589755163043042,42257.704602238395,25750.0,0.0,40966.197841382345,-40966.197841382345,0.9593399330238216,0.9593399330238216,33578.8016748915,7387.396166490841,40966.197841382345,15.974868843941152,0.7267726765331981,1.4326742587409087,1.4344504161784564,1.2910622038079795,0.00031383506824090045,0.0024184461556303505,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,83223.90244362074,-15216.197841382345,,,,,,,,,,,,,,,,,4.0,15370.116162372418,1521.0,0.3927256920673573,0.12397030080786874,6.275844827686256,2.698420676221327
